location	part	query	price	full	link
Google	MB	Tarjeta madre AM5 AMD	5799.0	Tarjeta Madre MSI ATX X670E S-AM5, AMD X670, X670E GAMING PLUS WIFI	https://www.google.com/url?url=https://www.toditoventas.com/productos/tarjeta-madre-msi-atx-x670e-gaming-plus-wifi-s-am5-amd-x670-nueva/%3Fvariant%3D901257901%26pf%3Dmc&rct=j&q=&esrc=s&opi=95576897&sa=U&ved=0ahUKEwjD8o-pmpOGAxV2IEQIHW9vAIsQguUECI4R&usg=AOvVaw3sFFdgCakTP9fZcH6hCvT5
Google	MB	Tarjeta madre AM5 AMD	2435.88	Tarjeta Madre Gigabyte A620m Gaming X Amd Am5 Ddr5 Micro Atx	https://www.google.com/url?url=https://mipc.com.mx/tarjeta-madre-gigabyte-a620m-gaming-x-socket-amd-am5-a620m-4x-ddr5-pci-e-4-0-hdmi-displayport.html%3Fff%3D6%26fp%3D1575199%26srsltid%3DAfmBOoqepKdz31R_fbUsQnoLB6mYfgyn4WR8PAwKwmfhR77cf6j815iHCqE&rct=j&q=&esrc=s&opi=95576897&sa=U&ved=0ahUKEwjD8o-pmpOGAxV2IEQIHW9vAIsQguUECJ4R&usg=AOvVaw06x8H6Ucb6TvLHOvEgFicM
Google	MB	Tarjeta madre AM5 AMD	4346.0	Tarjeta Madre Asrock A620m Pro Rs Wifi Amd Am5 Ddr5 Microatx	https://www.google.com/url?url=https://www.liverpool.com.mx/tienda/pdp/Tarjeta-madre-Asrock-a620m-Pro-RS-Wifi-con-procesador-AMD/1144810836%3Fgfeed%3Dtrue%26srsltid%3DAfmBOopEOwm-lSkFZ0AwiQbw3cfbj2YcBYs5Y49Cn2TsSuYyc3-Zzfrw_js&rct=j&q=&esrc=s&opi=95576897&sa=U&ved=0ahUKEwjD8o-pmpOGAxV2IEQIHW9vAIsQguUECK4R&usg=AOvVaw3AxuGMpDd78nWzQBWlNHpO
Google	MB	Tarjeta madre AM5 AMD	2299.0	Tarjeta Madre Msi Pro B650m-p, Amd-am5, Ddr5, Pcie 4.0 HDMI	https://www.google.com/url?url=https://pcel.com/487344%3Fsrsltid%3DAfmBOoqjXS6uLIQrJtaXIgG6lTHd6rmynKgVSsE7siOmO2rSvbLoRQ68qUM&rct=j&q=&esrc=s&opi=95576897&sa=U&ved=0ahUKEwjD8o-pmpOGAxV2IEQIHW9vAIsQguUECL4R&usg=AOvVaw19NoTgg5o9jJSVG7bN9Mf0
Google	MB	Tarjeta madre AM5 AMD	4761.75	MSI MPG B650 EDGE WIFI placa base AMD B650 Enchufe AM5 ATX	https://www.google.com/url?url=https://www.coolquarter.com/es/placa-base-msi-mpg-b650-edge-wi-fi-amd-am5-amd-amd-b650/50993/d%3Fprod%3D57330%26cty%3DMX%26utm%3Dshopping%26srsltid%3DAfmBOorOTJrtK-ZfOIhAF_RI_m6VrInrLLJVr4eYpSThvkX6KodSJDgjBzk&rct=j&q=&esrc=s&opi=95576897&sa=U&ved=0ahUKEwjD8o-pmpOGAxV2IEQIHW9vAIsQguUECN8R&usg=AOvVaw2Ke1bItSTh2vIyQb1_G1Ja
Google	MB	Tarjeta madre AM5 AMD	5799.0	MB MSI MPG B650 EDGE WIFI AM5,DDR5, ATX	https://www.google.com/url?url=https://www.bodegaaurrera.com.mx/ip/componentes-de-computadoras/tarjeta-madre-msi-mpg-b650-edge-wifi-amd-am5-4x-ddr5-3x-m-2-pcie-5-0-usb-c-wifi-6e-bt-5-3-atx/00082414230107%3Fsrsltid%3DAfmBOoqEFE9VdOBzWKPyqYUcTUs06ec_EBjXi84_5v9K5HO1BKKZbRSs14Y&rct=j&q=&esrc=s&opi=95576897&sa=U&ved=0ahUKEwjD8o-pmpOGAxV2IEQIHW9vAIsQguUECO8R&usg=AOvVaw2IxtS43NjhXNEMMginhl34
Google	GPU	4070 Ti Super	15369.0	Tarjeta de video pny geforce rtx 4070 ti super verto 16gb gddr6x	https://www.google.com/url?url=https://www.cyberpuerta.mx/Computo-Hardware/Componentes/Tarjetas-de-Video/Tarjeta-de-Video-PNY-NVIDIA-GeForce-RTX-4070-Ti-SUPER-16GB-VERTO-OC-Triple-Fan-DLSS-3-16GB-256-bit-GDDR6X-PCI-Express-4-0-x16.html%3Fsrsltid%3DAfmBOor9aMXFOvPuHjmmCGninxPcQlS04vRfFL_7Iv-50fDG7jzXLX6Z0ng&rct=j&q=&esrc=s&opi=95576897&sa=U&ved=0ahUKEwjdy4WvmpOGAxU3rlYBHeA_BPcQguUECOQO&usg=AOvVaw3sdDfJX4rJ_Cs7mLWtVPt8
Google	GPU	4070 Ti Super	19629.99	Tarjeta de video msi geforce rtx 4070 ti super 16g ventus 3x oc 16gb gddr6x	https://www.google.com/url?url=https://www.amazon.com.mx/MSI-RTX-4070-16G-3X/dp/B0CSGCQY4K%3Fsource%3Dps-sl-shoppingads-lpcontext%26ref_%3Dfplfs%26psc%3D1%26smid%3DA1G99GVHAT2WD8&rct=j&q=&esrc=s&opi=95576897&sa=U&ved=0ahUKEwjdy4WvmpOGAxU3rlYBHeA_BPcQguUECPUO&usg=AOvVaw2Vi59iPVjGe7lawQHGTRa7
Google	GPU	4070 Ti Super	15541.49	PNY Tarjeta de Video geforce RTX 4070 ti Super, 8448 nucleos cuda, 16gb, 256 bit ...	https://www.google.com/url?url=https://www.zegucom.com.mx/producto/tarjetas-de-video/tarjetas-de-video-pci-exp/Tarjeta-de-Video-PNY-GeForce-RTX-4070-Ti-SUPER-8448-Nucleos-CUDA-16GB/VkNHNDA3MFRTMTZURlhYUEIxLU8%3D%3Fsrsltid%3DAfmBOorgiWwjqSa9_UXtxoRDHkME0-wg0BdI9r9x4qE_jPgke8GEHISp210&rct=j&q=&esrc=s&opi=95576897&sa=U&ved=0ahUKEwjdy4WvmpOGAxU3rlYBHeA_BPcQguUECIMP&usg=AOvVaw2LhgFH8sSryVGUVYyIm5-3
Google	GPU	4070 Ti Super	18426.04	Tarjeta de Video, Tarjeta Gráfica Asus Tuf Gaming GeForce RTX 4070 Ti Super 16GB ...	https://www.google.com/url?url=https://www.amazon.com.mx/Asus-GeForce-Tarjeta-gr%25C3%25A1fica-DisplayPort/dp/B0CSF9G5MJ%3Fsource%3Dps-sl-shoppingads-lpcontext%26ref_%3Dfplfs%26psc%3D1%26smid%3DA1G99GVHAT2WD8&rct=j&q=&esrc=s&opi=95576897&sa=U&ved=0ahUKEwjdy4WvmpOGAxU3rlYBHeA_BPcQguUECJQP&usg=AOvVaw16QakX3ZRXZYHYF9btNQI5
Google	GPU	4070 Ti Super	16427.0	TARJETA DE VIDEO GIGABYTE RTX 4070 Ti SUPER WINDFORCE OC 16G GDDR6X	https://www.google.com/url?url=https://www.tiendamax.com/video/20279-tarjeta-de-video-gigabyte-nvidia-rtx-4070-ti-super-16gb-gddr6x-pci-e-4-0-hdmi-2-1-dp-x3-alta-gama-gamer-4719331354121.html&rct=j&q=&esrc=s&opi=95576897&sa=U&ved=0ahUKEwjdy4WvmpOGAxU3rlYBHeA_BPcQguUECLYP&usg=AOvVaw1CpLmPXjzN7lOCR0FmjSaj
Google	GPU	4070 Ti Super	15109.0	Tarjeta De Video Asus Proart Rtx 4070 Ti Oc 12gb Gddr6x	https://www.google.com/url?url=https://pcel.com/484576%3Fsrsltid%3DAfmBOooHN0Mx6WB7L57wcl0CYOoIA7_YgNaoP5_nWzpb-tGlJeCc7EWzOWY&rct=j&q=&esrc=s&opi=95576897&sa=U&ved=0ahUKEwjdy4WvmpOGAxU3rlYBHeA_BPcQguUECMgP&usg=AOvVaw0QgVIe1izxiytQrOzE2gHD
Google	GPU	4070 Ti Super	20999.0	Tarjeta De Video Asus Tuf Rtx 4070 Ti Super Oc 16gb Gddr6x	https://www.google.com/url?url=https://www.walmart.com.mx/ip/componentes-de-computadoras/tarjeta-de-video-asus-tuf-gaming-geforce-rtx-4070-ti-super-oc-edition-16gb-gddr6x/00019710543784%3Fsrsltid%3DAfmBOopfPRS7cQwd7GW8358CRmcLsGMJ22Oyd65cR35_7LGrKQURyUUmJIg&rct=j&q=&esrc=s&opi=95576897&sa=U&ved=0ahUKEwjdy4WvmpOGAxU3rlYBHeA_BPcQguUECO0P&usg=AOvVaw364hF9NVEJA63szAn_Ry2x
Google	GPU	4070 Ti Super	44887.03	Tarjeta gráfica 1000% % ZO TAC GeForce RTX 4070 Ti AMP Extreme AIRO	https://www.google.com/url?url=https://es.aliexpress.com/item/1005006680892781.html%3F_randl_currency%3DMXN%26_randl_shipto%3DMX%26src%3Dgoogle&rct=j&q=&esrc=s&opi=95576897&sa=U&ved=0ahUKEwjdy4WvmpOGAxU3rlYBHeA_BPcQgOUECPwP&usg=AOvVaw3QPkOry2TcErI7nukvmLzg
Google	GPU	4070 Ti Super	17071.03	Tarjeta de video zotac gaming geforce rtx 4070 ti super trinity Black 16gb gddr6x	https://www.google.com/url?url=https://www.mercadolibre.com.mx/tarjeta-grafica-zotac-geforce-rtx-4070-ti-super-trinity-16-gb/p/MLM34027998%3Fmatt_tool%3D28238160%26utm_source%3Dgoogle_shopping%26utm_medium%3Dorganic%26item_id%3DMLM2058974317%26from%3Dgshop&rct=j&q=&esrc=s&opi=95576897&sa=U&ved=0ahUKEwjdy4WvmpOGAxU3rlYBHeA_BPcQguUECIwQ&usg=AOvVaw2is0WEF3HRQ83CqONXFbcr
Google	GPU	4070 Ti Super	17499.0	Tarjeta de Video Gigabyte NVIDIA GeForce RTX 4070 Ti SUPER EAGLE OC 16G, RTX40SUPER	https://www.google.com/url?url=https://dosbitsmx.com/product/tarjeta-de-video-gigabyte-nvidia-geforce-rtx-4070-ti-super-eagle-oc-16g/&rct=j&q=&esrc=s&opi=95576897&sa=U&ved=0ahUKEwjdy4WvmpOGAxU3rlYBHeA_BPcQgOUECKwQ&usg=AOvVaw3zjeI5pRpZtwbyaxOTWiuz
Google	GPU	4070 Ti Super	14989.0	PNY Tarjeta gráfica NVIDIA GeForce RTX 4070 Ti 12GB GDDR6X	https://www.google.com/url?url=https://intercompras.com/p/tarjeta-video-pny-geforce-rtx-ti-12gb-xlr8-gaming-verto-epic-x-rgb-triple-fan-318356%3Fsrsltid%3DAfmBOooRC3_SSX3ougMpQkYqrhTA494oM42SHbI548-Fsuu4yc32lQpxlm8&rct=j&q=&esrc=s&opi=95576897&sa=U&ved=0ahUKEwjdy4WvmpOGAxU3rlYBHeA_BPcQguUECL0Q&usg=AOvVaw3KXZWrarHSaG6J_9ENgVrW
Google	GAB	Gabinete computadora	2999.0	KEDIERS gabinete pc Funda para PC con 7 Ventiladores PWM, ARGB Mid Tower ATX para ...	https://www.google.com/url?url=https://www.amazon.com.mx/KEDIERS-gabinete-Ventiladores-computadora-templados/dp/B0C9Q75ZD2%3Fsource%3Dps-sl-shoppingads-lpcontext%26ref_%3Dfplfs%26psc%3D1%26smid%3DA3J87EZYZJW4GN&rct=j&q=&esrc=s&opi=95576897&sa=U&ved=0ahUKEwjR_-e0mpOGAxURD0QIHS9IBVgQgOUECNIK&usg=AOvVaw14HTzi4nWKc_sjfaTNlaWy
Google	GAB	Gabinete computadora	729.0	GABINETE DEEPCOOL CC560 WH MIDI TOWER COLOR BLANCO	https://www.google.com/url?url=https://www.cyberpuerta.mx/Computo-Hardware/Componentes/Gabinetes/Gabinete-DeepCool-con-Ventana-CC560-LED-Midi-Tower-Mini-ITX-Micro-ATX-ATX-USB-2-0-3-0-sin-Fuente-4-Ventiladores-Instalados-Blanco.html%3Fsrsltid%3DAfmBOopXzptiCBI8LO8qvZfQ5xXRk2CCWj2I1wil1Ah25_xhalmh4AazWPc&rct=j&q=&esrc=s&opi=95576897&sa=U&ved=0ahUKEwjR_-e0mpOGAxURD0QIHS9IBVgQguUECN8K&usg=AOvVaw26wExpLq4Xe622VJk_wlrQ
Google	GAB	Gabinete computadora	821.0	Gabinete de Computadora Getttech GCM-ASGX1-01WH	https://www.google.com/url?url=https://www.mercadolibre.com.mx/gabinete-getttech-gcm-asgx1-01wh-ventana-midi-tower-atx-vc/p/MLM28174144%3Fmatt_tool%3D28238160%26utm_source%3Dgoogle_shopping%26utm_medium%3Dorganic%26item_id%3DMLM2004305483%26from%3Dgshop&rct=j&q=&esrc=s&opi=95576897&sa=U&ved=0ahUKEwjR_-e0mpOGAxURD0QIHS9IBVgQguUECO4K&usg=AOvVaw01ySgt-pyOxmPXzvuxEr5Q
Google	GAB	Gabinete computadora	2951.05	KEDIERS gabinete pc Funda para PC con 4 Ventiladores PWM, ARGB Mid Tower ATX para ...	https://www.google.com/url?url=https://www.amazon.com.mx/KEDIERS-Ventiladores-computadora-templados-G900/dp/B0CCMLM717%3Fsource%3Dps-sl-shoppingads-lpcontext%26ref_%3Dfplfs%26psc%3D1%26smid%3DA3J87EZYZJW4GN&rct=j&q=&esrc=s&opi=95576897&sa=U&ved=0ahUKEwjR_-e0mpOGAxURD0QIHS9IBVgQgOUECPsK&usg=AOvVaw3pDcMl2P2tMim79J5q6mO_
Google	GAB	Gabinete computadora	2399.0	Gabinete Asus Tuf Gaming Gt301 Rgb Cristal Templado Atx	https://www.google.com/url?url=https://www.liverpool.com.mx/tienda/pdp/Gabinete-Gamer-Asus-TUF-Gaming-GT301-Cristal-Templado-RGB/1099803319%3Fgfeed%3Dtrue%26srsltid%3DAfmBOoooWO5IbbRVP6U0WpMfzhWeQuyo7l_rvqOZAITMs1N9BF6qBII2pf0&rct=j&q=&esrc=s&opi=95576897&sa=U&ved=0ahUKEwjR_-e0mpOGAxURD0QIHS9IBVgQguUECIgL&usg=AOvVaw1TRtlWC7Zt09sgjfUhxrCC
Google	GAB	Gabinete computadora	2222.35	AMANSON Gabinete PC ATX Carcasa de Vidrio Templado para computadora sin ...	https://www.google.com/url?url=https://www.amazon.com.mx/AMANSON-CASE-ATX-computadora-ventilador/dp/B0BFL7R6PF%3Fsource%3Dps-sl-shoppingads-lpcontext%26ref_%3Dfplfs%26psc%3D1%26smid%3DA2XL922RFNP703&rct=j&q=&esrc=s&opi=95576897&sa=U&ved=0ahUKEwjR_-e0mpOGAxURD0QIHS9IBVgQguUECJUL&usg=AOvVaw0oxVDdFNNVOKgYToRiwwn8
Google	GAB	Gabinete computadora	639.0	Gabinete Ocelot Gaming OG-C E1 con Ventana ATX, OG-C E1	https://www.google.com/url?url=https://www.cyberpuerta.mx/Computo-Hardware/Componentes/Gabinetes/Gabinete-Ocelot-Gaming-OG-C-E1-con-Ventana-Midi-Tower-ATX-Micro-ATX-Mini-ITX-USB-2-0-3-0-sin-Fuente-ni-Ventiladores-Instalados-Negro.html%3Fsrsltid%3DAfmBOooIhMoz2cXYCbZ-lfD1glPAl3_Ozs47g6L1OvrShbWGrzk6b1NCfWU&rct=j&q=&esrc=s&opi=95576897&sa=U&ved=0ahUKEwjR_-e0mpOGAxURD0QIHS9IBVgQgOUECKIL&usg=AOvVaw2JV_ACyj3Iu554HX-Gp4W8
Google	GAB	Gabinete computadora	715.95	Gabinete Xzeal Xz110-1 Mid Tower Atx Rgb Cristal Templado Wh	https://www.google.com/url?url=https://www.zegucom.com.mx/producto/gabinetes/gabinetes-computadora/Gabinete-Xzeal-XZ110-1-torre-ATX-panel-lateral-cristal-templado-3x-Ve/WFpDR0IxMlc%3D%3Fsrsltid%3DAfmBOorEOA6KHq8JwmsnwWQqekTPfnoAj69aULJhGnX2Q8H-9AdIo7m6_oU&rct=j&q=&esrc=s&opi=95576897&sa=U&ved=0ahUKEwjR_-e0mpOGAxURD0QIHS9IBVgQguUECK4L&usg=AOvVaw1GEr7Eu-Jykd4-TaWROXQQ
Google	GAB	Gabinete computadora	564.21	Caja de computadora itx, caja htpc desmontable con orificio de disipación de ...	https://www.google.com/url?url=https://www.walmart.com.mx/ip/componentes-de-computadoras/caja-de-computadora-itx-caja-htpc-desmontable-con-orificio-de-disipacion-de-calor-caja-de-escritorio-m06-chasis-de-placa-base-para-escuela-hogar-usb-2-0-sunnimix-caja-de-la-computadora/00076641243192%3Fsrsltid%3DAfmBOooZbmvo1BOlxBoSgpILMv2qpCgow0n3Vaqa3gprkliZQagzb027Jo4&rct=j&q=&esrc=s&opi=95576897&sa=U&ved=0ahUKEwjR_-e0mpOGAxURD0QIHS9IBVgQgOUECMoL&usg=AOvVaw1k05l4BpbpzcQ5vCCSWbOr
Google	GAB	Gabinete computadora	795.21	Gabinete de Computadora Yeyian Lancer YCM-APLAN-01	https://www.google.com/url?url=https://www.digitalife.com.mx/productos/1-gabinete-yeyian-lancer-con-ventana-midi-tower-atx-micro-atx-mini-itx-usb-30-20-sin-fuente-4-ventiladores-argb-instalados-negro%3Fsrsltid%3DAfmBOooYoa6YZsnf4b2R4hbcQMCv4L8XqTXGiSX14404CakBMlkKLXNAbHs&rct=j&q=&esrc=s&opi=95576897&sa=U&ved=0ahUKEwjR_-e0mpOGAxURD0QIHS9IBVgQguUECNcL&usg=AOvVaw3hbZTxfmHBGkipTEqmz6UV
Google	GAB	Gabinete computadora	749.0	Gabinete XZEAL CXi1 ARGB, Cubo, Micro-ATX/Mini-ITX, Blanco, XZGAMC1W	https://www.google.com/url?url=https://pcel.com/493644%3Fsrsltid%3DAfmBOopYI1zR2IHDck_Cn45CZL-viZEv2sccs7KxErsl57lM-FIHujfAV3M&rct=j&q=&esrc=s&opi=95576897&sa=U&ved=0ahUKEwjR_-e0mpOGAxURD0QIHS9IBVgQguUECOQL&usg=AOvVaw36khyrN5NQ-tKXFLzdVBRv
Google	GAB	Gabinete computadora	1449.0	Gabinete Asus A21 Case Micro Atx Cristal Templado Negro	https://www.google.com/url?url=https://www.abasteo.mx/Computo-y-Hardware/Componentes/Gabinetes/Gabinete-ASUS-A21-Mini-Tower-Micro-ATX-Mini-ITX-USB-3-2-sin-Fuente-Negro.html%3Fsrsltid%3DAfmBOoryMa7PqPCN_WrKRM-2EYGkcdroUFXTvR_tWtA5BK7n4eTEWSbXRRo&rct=j&q=&esrc=s&opi=95576897&sa=U&ved=0ahUKEwjR_-e0mpOGAxURD0QIHS9IBVgQguUECP8L&usg=AOvVaw1j6zkHiAaCxREi7xRqe2cM
Google	GAB	Gabinete computadora	849.0	Gabinete de Computadora Yeyian Dragoon YCM-APDRA-01	https://www.google.com/url?url=https://intercompras.com/p/gabinete-gamer-yeyian-dragoon-media-torre-atxmicro-atxmini-itx-panel-340482%3Fsrsltid%3DAfmBOoodD5PN1555PpPb9TQflDii2SoU_W7dUJPMrEXe-FnspAffyPWiADU&rct=j&q=&esrc=s&opi=95576897&sa=U&ved=0ahUKEwjR_-e0mpOGAxURD0QIHS9IBVgQguUECIwM&usg=AOvVaw2BzbCHOslPOngBTFiBDfMw
Google	SSD	SSD 2TB	1839.0	Unidad Ssd M.2 Kingston Nv2 Snv2s/2000g Nvme Pcie 4.0 2tb	https://www.google.com/url?url=https://www.cyberpuerta.mx/Computo-Hardware/Discos-Duros-SSD-NAS/SSD/SSD-Kingston-NV2-NVMe-2TB-PCI-Express-4-0-M-2.html%3Fsrsltid%3DAfmBOorDPuQdbHPBoGkziEPiyAYsP0BItf2bYvU67JqC5GFh9tUH6H5mqi4&rct=j&q=&esrc=s&opi=95576897&sa=U&ved=0ahUKEwj8tK-6mpOGAxUhPkQIHYCvC5QQguUECKgL&usg=AOvVaw367ZG9ZeV2MelheFawSau7
Google	SSD	SSD 2TB	2878.95	Ssd Kingston Fury Renegade Pcie 4.0 Nvme M.2 2tb	https://www.google.com/url?url=https://www.amazon.com.mx/Kingston-Fury-Renegade-2000-Lectura/dp/B09K36S11S%3Fsource%3Dps-sl-shoppingads-lpcontext%26ref_%3Dfplfs%26psc%3D1%26smid%3DAVDBXBAVVSXLQ&rct=j&q=&esrc=s&opi=95576897&sa=U&ved=0ahUKEwj8tK-6mpOGAxUhPkQIHYCvC5QQguUECLgL&usg=AOvVaw1_0oXYZiUJnHGkBKqCxtql
Google	SSD	SSD 2TB	1979.0	Western Digital WD Green SSD 2TB SATA	https://www.google.com/url?url=https://www.walmart.com.mx/ip/accesorios-para-computadoras/unidad-de-estado-solido-western-digital-green-de-2tb-2-5-sata-iii-western-digital-wds200t2g0a/00071803787774%3Fsrsltid%3DAfmBOopPPKSsEBtc62MJM7uIaf981ZyWLAnImTEnzHAMLtU2B6W-tKGsQPY&rct=j&q=&esrc=s&opi=95576897&sa=U&ved=0ahUKEwj8tK-6mpOGAxUhPkQIHYCvC5QQguUECMgL&usg=AOvVaw1gtR1Fy8-eqc_0D5VHtxpa
Google	SSD	SSD 2TB	2699.0	UNIDAD SSD WESTERN DIGITAL Black SN770 2TB PCIE GEN4 NVME WDS200T3X0E	https://www.google.com/url?url=https://www.mercadolibre.com.mx/ssd-interno-western-digital-wd-black-sn770-nvme-2tb-vc-color-negro/p/MLM26080274%3Fmatt_tool%3D28238160%26utm_source%3Dgoogle_shopping%26utm_medium%3Dorganic%26item_id%3DMLM2024650407%26from%3Dgshop&rct=j&q=&esrc=s&opi=95576897&sa=U&ved=0ahUKEwj8tK-6mpOGAxUhPkQIHYCvC5QQguUECNgL&usg=AOvVaw20uthBkeCF9gRwmRPjyoES
Google	SSD	SSD 2TB	1509.43	"WDS200T2G0A-00JH30 - Unidad de estado sólido SSD Western Digital Green 2TB SATA 2.5"""	https://www.google.com/url?url=https://www.mayoristatecnologico.com.co/tecnologia/memorias-y-almacenamiento/discos-duros/wds200t2g0a-00jh30-unidad-de-estado-solido-ssd-western-digital-green-2tb-sata-2.5/%3Fsrsltid%3DAfmBOopMBHN2aY9wf3mPZsraf0kMbEUIwTWd6PG1Nu9WpGZHd9ZlcjFye2E&rct=j&q=&esrc=s&opi=95576897&sa=U&ved=0ahUKEwj8tK-6mpOGAxUhPkQIHYCvC5QQgOUECOgL&usg=AOvVaw1vjL-rZyycDKzIxI4KVyq9
Google	SSD	SSD 2TB	2999.0	M.2 2280 Ssd 2tb Kingston Fury Renegade Pcie 4.0 Nvme	https://www.google.com/url?url=https://ddtech.mx/producto/%3Fid%3D13098&rct=j&q=&esrc=s&opi=95576897&sa=U&ved=0ahUKEwj8tK-6mpOGAxUhPkQIHYCvC5QQguUECIkM&usg=AOvVaw02Xz9yCNKtRzyrku27jktD
Google	SSD	SSD 2TB	2514.99	Disco Solido Ssd 2tb Crucial P3 M.2 Nvme Pcie Ct2000p3ssd8	https://www.google.com/url?url=https://www.tradeinn.com/techinn/es/crucial-ssd-m.2-p3-2tb/139369482/p%3Futm_source%3Dgoogle_products%26utm_medium%3Dmerchant%26id_producte%3D17792628%26country%3Dmx%26srsltid%3DAfmBOoqfU0CVH42PFAiUxDxU-0L-vpsqG04ejUrKpe7WzzAzSMTYa1gPVd8&rct=j&q=&esrc=s&opi=95576897&sa=U&ved=0ahUKEwj8tK-6mpOGAxUhPkQIHYCvC5QQguUECJkM&usg=AOvVaw3mSLVJtmfF2yeXiNxlopEa
Google	SSD	SSD 2TB	2249.0	Ssd Crucial P3 Plus, M.2 2280, Pcie 4.0 Nvme, 5000mb/s, 2 Tb	https://www.google.com/url?url=https://www.abasteo.mx/Almacenamiento-de-Datos/Discos-Duros-SSD-NAS/SSD/SSD-Crucial-P3-Plus-NVMe-2TB-PCI-Express-4-0-M-2.html%3Fsrsltid%3DAfmBOorbypwvdwYVlEB77yrIonRoUxPvZHBcf0NQZm9YSZcWQ3m_gkccQOQ&rct=j&q=&esrc=s&opi=95576897&sa=U&ved=0ahUKEwj8tK-6mpOGAxUhPkQIHYCvC5QQguUECKkM&usg=AOvVaw2kaevABFNGlFO5sF9SDaib
Google	SSD	SSD 2TB	3111.01	Samsung Ssd 870 Qvo Mz-77q2t0bw 2tb Sata Gris	https://www.google.com/url?url=https://www.coolquarter.com/es/disco-duro-samsung-mz-77q2t0-2-tb-ssd-v-nand-mlc-2-tb/59952/d%3Fprod%3D66502%26cty%3DMX%26utm%3Dshopping%26srsltid%3DAfmBOooQxv_9LH-hBUGhHocds9zPGfRXLAHCwH8zxqtrTrVICH3prlyKrpA&rct=j&q=&esrc=s&opi=95576897&sa=U&ved=0ahUKEwj8tK-6mpOGAxUhPkQIHYCvC5QQguUECLkM&usg=AOvVaw1eI0esR9rhEiOm8ryNtGvD
Google	SSD	SSD 2TB	238.0	SanDisk SSD plus 2TB SATA3 Disco Duro Interno Portátil 2.5inch 1T 960GB	https://www.google.com/url?url=https://shopee.com.mx/product/396755994/23974437006%3Fgsht%3DIQsqeq6Oq7voOXpK&rct=j&q=&esrc=s&opi=95576897&sa=U&ved=0ahUKEwj8tK-6mpOGAxUhPkQIHYCvC5QQgOUECMkM&usg=AOvVaw0t5jUoN7lFSVakx8aeteNd
Google	SSD	SSD 2TB	2209.0	Unidad De Estado Sólido Adata Legend 800 De 2tb, M.2	https://www.google.com/url?url=https://pcel.com/462444%3Fsrsltid%3DAfmBOorcH_al5msv4MvmpLXQ39PsZzEclvpzzGTLjucP3q4fM2_RGjYn1UQ&rct=j&q=&esrc=s&opi=95576897&sa=U&ved=0ahUKEwj8tK-6mpOGAxUhPkQIHYCvC5QQguUECNgM&usg=AOvVaw2AdFnjqQViKjio6xohu6Ij
Google	SSD	SSD 2TB	2509.52	Unidad Ssd Xpg Gammix S70 Blade Nvme 2tb Pci Express 4.0 M.2	https://www.google.com/url?url=https://www.zegucom.com.mx/producto/discos-duros-ssd-y-almacenamiento/ssd-unidades-de-estado-solido/SSD-XPG-Gammix-S70-BLADE-2TB-M-2-2280-PCI-E-4-0-Nvme-1-4-Lectura-7400/QUdBTU1JWFM3MEItMlQtQ1M%3D%3Fsrsltid%3DAfmBOoqBHYOUALEUe5SbD63oDlWHEG9xzZizTMF5biPHzdNN4fNk95LFSqQ&rct=j&q=&esrc=s&opi=95576897&sa=U&ved=0ahUKEwj8tK-6mpOGAxUhPkQIHYCvC5QQguUECOgM&usg=AOvVaw2hOczeUM_9RV9JFNCjzjrZ
Google	RAM	DDR5 RAM 64 Gb	2909.0	Kit Memoria Ram Corsair Vengeance Rgb Ddr5 5200mhz 64gb	https://www.google.com/url?url=https://www.cyberpuerta.mx/Computo-Hardware/Memorias-RAM-y-Flash/Memorias-RAM-para-PC/Kit-Memoria-RAM-Corsair-Vengeance-RGB-DDR5-5200MHz-64GB-2-x-32GB-CL40-Gris.html%3Fsrsltid%3DAfmBOoqcIPMB1UFqxreJhAoRLhPn66-J_wCHQOTRUtkfoOdkmw7Ml7cdY3s&rct=j&q=&esrc=s&opi=95576897&sa=U&ved=0ahUKEwjNutXAmpOGAxXLqFYBHfmeDYMQguUECLUL&usg=AOvVaw1SxBLhUgwcIuvkt4svgIFx
Google	RAM	DDR5 RAM 64 Gb	3999.0	Kit Memoria Ram Corsair Vengeance Rgb Ddr5 5600mhz 64gb	https://www.google.com/url?url=https://www.amazon.com.mx/Corsair-Vengeance-5600MHz-Optimizada-Memoria/dp/B0BF5XMMC9%3Fsource%3Dps-sl-shoppingads-lpcontext%26ref_%3Dfplfs%26psc%3D1%26smid%3DA3BWCJYWWL7WMN&rct=j&q=&esrc=s&opi=95576897&sa=U&ved=0ahUKEwjNutXAmpOGAxXLqFYBHfmeDYMQguUECMYL&usg=AOvVaw0o8HTbAgj6JOo2JLlLca2o
Google	RAM	DDR5 RAM 64 Gb	3199.0	Memoria RAM Corsair Vengeance RGB DDR5, 64GB CMH64GX5M2B5200C40	https://www.google.com/url?url=https://www.mercadolibre.com.mx/memoria-ram-corsair-vengeance-rgb-de-64-gb-ddr5-5200-mhz/p/MLM23611704%3Fmatt_tool%3D28238160%26utm_source%3Dgoogle_shopping%26utm_medium%3Dorganic%26item_id%3DMLM2052780675%26from%3Dgshop&rct=j&q=&esrc=s&opi=95576897&sa=U&ved=0ahUKEwjNutXAmpOGAxXLqFYBHfmeDYMQguUECNkL&usg=AOvVaw3rauNRG1VrBIzw8CrL0w2-
